anno	id	cage.id	atac.id	cage	atac	plotly	anno.ez
Bub3	3102	3243	49326	102.987230515634	26.067776895566	chr7:131560371-131560414..SYMBOL	NA
Oat	3103	3244	49344	10.0722481277354	35.1463963787073	chr7:132576346-132576387..SYMBOL	NA
Lig1	3104	3245	46393	185.378366906088	23.6955504999944	chr7:13278816-13278949..SYMBOL	NA
Eef1akmt2	3105	3246	49371	47.6168506000492	12.1852770484863	chr7:132852608-132852650..SYMBOL	NA
Bccip	3106	3247	49386	120.615702126559	19.2699574995001	chr7:133709333-133709352..SYMBOL	NA
Ptpre	3107	3248	49406	131.011354705521	33.0123521367245	chr7:135651889-135651967..SYMBOL	NA
5830432E09Rik	3108	3249	49406	32.9750965577583	33.0123521367245	chr7:135652229-135652332..SYMBOL	NA
Glrx3	3109	3250	49424	32.1351704905116	14.8900921530223	chr7:137437644-137437668..SYMBOL	NA
Mapk1ip1	3110	3251	49436	23.1892268952282	29.6372326861824	chr7:138846217-138846272..SYMBOL	NA
Stk32c	3111	3252	49456	24.8335521248024	19.1092753121312	chr7:139188468-139188482..SYMBOL	NA
LOC102635948	3112	3253	49487	47.8802133267455	19.024787293752	chr7:139950407-139950480..SYMBOL	NA
Tubgcp2	3113	3254	49496	23.8614854845991	40.8337131235507	chr7:140036344-140036382..SYMBOL	NA
Sirt3	3114	3255	49520	12.9437537157128	25.1039098225004	chr7:140881825-140881868..SYMBOL	NA
Psmd13	3115	3256	49520	48.0215313283796	25.1039098225004	chr7:140882376-140882439..SYMBOL	NA
Pkp3	3116	3257	49541	16.3131568744822	7.12225663095867	chr7:141088118-141088179..SYMBOL	NA
Sigirr	3117	3258	49543	22.6375901715063	29.9723071279736	chr7:141096716-141096841..SYMBOL	NA
Phrf1	3118	3259	49556	31.9197993434441	17.9757725483755	chr7:141228774-141228796..SYMBOL	NA
Irf7	3119	3260	49557	53.9048036275613	64.4424758895066	chr7:141266421-141266470..SYMBOL	NA
Tmem80	3120	3261	49564	14.9098164376261	97.7357836259918	chr7:141328120-141328213..SYMBOL	NA
Taldo1	3121	3262	49568	41.273966224901	19.2923694633504	chr7:141392160-141392208..SYMBOL	NA
Rplp2	3122	3263	49575	27.9575102742583	30.1778240821881	chr7:141447637-141447672..SYMBOL	NA
Ifitm10	3123	3264	49616	74.2851939877416	12.6737105889642	chr7:142372224-142372269..SYMBOL	NA
Ifitm10	3124	3265	49616	20.3554147311523	12.6737105889642	chr7:142372324-142372365..SYMBOL	NA
Ctsd	3125	3266	49621	154.608027098936	19.301131841737	chr7:142387810-142387896..SYMBOL	NA
Lsp1	3126	3267	49632	76.2231687084492	1.73898237679062	chr7:142460828-142460879..SYMBOL	NA
Nap1l4	3127	3268	49670	43.2327619858982	68.4430588540781	chr7:143549073-143549126..SYMBOL	NA
Osbpl5	3128	3269	49685	14.3558997803928	14.0411866559283	chr7:143713585-143713632..SYMBOL	NA
Fadd	3129	3270	49703	16.7878487505073	39.2451992342467	chr7:144582413-144582483..SYMBOL	NA
Selenow	3130	3271	46397	71.4589585565368	16.9640530706889	chr7:15922330-15922352..SYMBOL	NA
Nop53	3131	3272	46400	299.845295289116	21.7077229453455	chr7:15946043-15946087..SYMBOL	NA
Napa	3132	3273	46420	149.022969483716	90.9911683916254	chr7:16098564-16098722..SYMBOL	NA
Ccdc9	3133	3274	46440	37.7303423432896	49.9103219128919	chr7:16285998-16286043..SYMBOL	NA
Ccdc9	3134	3275	46440	577.785398339855	49.9103219128919	chr7:16286724-16286797..SYMBOL	NA
Sae1	3135	3276	46458	111.492852756703	9.69816755046388	chr7:16387768-16387842..SYMBOL	NA
Ap2s1	3136	3277	46480	7.34687827395302	14.8082052284935	chr7:16738456-16738460..SYMBOL	NA
Slc1a5	3137	3278	46484	31.8240041587789	21.6200824215771	chr7:16781369-16781369..SYMBOL	NA
Strn4	3138	3279	46488	14.7828603251535	8.72535755951804	chr7:16816305-16816355..SYMBOL	NA
Ppp5c	3139	3281	46514	17.3419474092837	21.0597965077467	chr7:17026940-17026972..SYMBOL	NA
Ppp5c	3140	3282	46514	34.2939978717524	21.0597965077467	chr7:17027813-17027916..SYMBOL	NA
Pglyrp1	3141	3283	46521	37.9624562544744	11.3755466984178	chr7:18884655-18884717..SYMBOL	NA
Ccdc61	3142	3284	46524	55.6440988111227	55.1003166780649	chr7:18910323-18910408..SYMBOL	NA
Qpctl	3143	3285	46551	9.25984162913976	57.509653841679	chr7:19149199-19149199..SYMBOL	NA
Snrpd2	3144	3286	46551	18.2871663988593	57.509653841679	chr7:19149816-19149858..SYMBOL	NA
Vasp	3145	3287	46564	5.15826795029068	20.1174962664825	chr7:19271625-19271625..SYMBOL	NA
Vasp	3146	3288	46564	84.8493819779353	20.1174962664825	chr7:19271808-19271862..SYMBOL	NA
Ercc1	3147	3289	46583	24.19566298674	24.1713013941812	chr7:19345085-19345115..SYMBOL	NA
Ercc2	3148	3290	46588	33.1902016807625	15.2560991498583	chr7:19382017-19382042..SYMBOL	NA
Clasrp	3149	3291	46610	140.185830712731	13.4458178503852	chr7:19604430-19604493..SYMBOL	NA
Phldb3	3150	3293	46686	25.9083901843212	11.4916385858132	chr7:24611321-24611330..SYMBOL	NA
Rps19	3151	3294	46698	11.4386775053815	42.9956421767575	chr7:24884633-24884634..SYMBOL	NA
Arhgef1	3152	3295	46700	131.792281066621	7.06505473432638	chr7:24903022-24903071..SYMBOL	NA
Dedd2	3153	3296	46736	39.7676567632271	25.2369235463651	chr7:25219859-25219899..SYMBOL	NA
Dmac2	3154	3297	46760	33.3191562267051	13.5528104051878	chr7:25619433-25619455..SYMBOL	NA
Ccdc97	3155	3298	46776	29.1921706930129	35.6302229144733	chr7:25718982-25719035..SYMBOL	NA
Rab4b	3156	3299	46789	113.596289378061	66.3700600715384	chr7:27178819-27178885..SYMBOL	NA
Snrpa	3157	3300	46791	51.2748822951636	51.907280695893	chr7:27196115-27196172..SYMBOL	NA
Pld3	3158	3301	46829	69.8112637621491	4.84028304632711	chr7:27542761-27542804..SYMBOL	NA
Psmc4	3159	3302	46856	79.000715313807	24.7526633453852	chr7:28050036-28050075..SYMBOL	NA
Fbl	3160	3303	46860	62.2594497678064	19.831786977802	chr7:28169699-28169759..SYMBOL	NA
Supt5	3161	3304	46868	951.292119266099	31.4143263009195	chr7:28338706-28338781..SYMBOL	NA
Rps16	3162	3305	46870	14.8226610008165	13.3481934942387	chr7:28350749-28350762..SYMBOL	NA
Zfp36	3163	3306	46873	168.884881770859	39.7320209984235	chr7:28379224-28379255..SYMBOL	NA
Paf1	3164	3307	46878	392.291198756105	63.8420968853178	chr7:28392930-28393095..SYMBOL	NA
Gmfg	3165	3308	46881	246.066583957521	9.59107173573503	chr7:28440921-28441045..SYMBOL	NA
Fbxo27	3166	3309	46899	11.3870321736175	12.7288654357509	chr7:28695261-28695263..SYMBOL	NA
Nfkbib	3167	3310	46907	39.8739843480885	61.1689330325856	chr7:28766455-28766527..SYMBOL	NA
Sirt2	3168	3311	46907	20.9202736121644	61.1689330325856	chr7:28766788-28766810..SYMBOL	NA
Hnrnpl	3169	3312	46918	32.1789253565293	61.2159450844861	chr7:28810928-28810954..SYMBOL	NA
Ech1	3170	3313	46920	33.1105882793165	5.91632349344396	chr7:28825283-28825350..SYMBOL	NA
Actn4	3171	3314	46926	141.289755769907	25.8128326603854	chr7:28962234-28962332..SYMBOL	NA
Eif3k	3172	3315	46928	108.28831835185	28.5919151957455	chr7:28981754-28981818..SYMBOL	NA
Map4k1	3173	3316	46928	24.994668751126	28.5919151957455	chr7:28982816-28982881..SYMBOL	NA
Psmd8	3174	3317	46941	70.2517453229309	25.9349363884679	chr7:29180444-29180514..SYMBOL	NA
Zfp84	3175	3318	46962	35.7962855265491	23.7276309701892	chr7:29768554-29768628..SYMBOL	NA
Zfp790	3176	3319	46964	49.1554649846368	21.3706568421997	chr7:29816065-29816175..SYMBOL	NA
Zfp82	3177	3320	46974	29.9933206445456	11.1966162946347	chr7:30072784-30072927..SYMBOL	NA
Zfp260	3178	3321	46977	56.2616536685176	6.6770176136641	chr7:30095142-30095191..SYMBOL	NA
NA	3179	3322	46978	15.4608456764759	2.71688615173234	chr7:30099543-30099611..SYMBOL	NA
Zfp382	3180	3323	46979	75.7326004885036	14.0991242570103	chr7:30121928-30121980..SYMBOL	NA
Tyrobp	3181	3326	47012	42.6751746800235	10.6720431547844	chr7:30413595-30413727..SYMBOL	NA
Tyrobp	3182	3327	47012	63.6157794285256	10.6720431547844	chr7:30413758-30413824..SYMBOL	NA
Tyrobp	3183	3328	47012	12.3232187032192	10.6720431547844	chr7:30413985-30414050..SYMBOL	NA
U2af1l4	3184	3329	47029	148.568239829848	20.680533705659	chr7:30563305-30563348..SYMBOL	NA
Rbm42	3185	3330	47038	32.9951215981441	40.269786131637	chr7:30650115-30650176..SYMBOL	NA
Haus5	3186	3331	47039	19.354655752728	7.84281969990347	chr7:30664948-30664994..SYMBOL	NA
Mag	3187	3332	47059	26.7085810479542	17.1523261698303	chr7:30909163-30909238..SYMBOL	NA
Fxyd5	3188	3333	47071	26.216871842507	38.1462175335129	chr7:31041743-31041799..SYMBOL	NA
Fxyd5	3189	3334	47071	118.324609360724	38.1462175335129	chr7:31042108-31042173..SYMBOL	NA
Uba2	3190	3335	47100	100.328278001414	9.65853917649227	chr7:34168505-34168574..SYMBOL	NA
NA	3191	3336	47111	7.7610521631756	36.8037994518395	chr7:34388630-34388630..SYMBOL	NA
Lsm14a	3192	3337	47111	20.836090324345	36.8037994518395	chr7:34389594-34389633..SYMBOL	NA
Pepd	3193	3338	47121	17.2745359065054	14.0576491196136	chr7:34912407-34912430..SYMBOL	NA
Gpatch1	3194	3339	47137	114.970206408758	5.2401330006763	chr7:35318418-35318451..SYMBOL	NA
Faap24	3195	3340	47140	13.8499598041173	21.8684231077862	chr7:35396788-35396809..SYMBOL	NA
Ankrd27	3196	3341	47147	29.860724745778	31.4131800692792	chr7:35586240-35586263..SYMBOL	NA
Pdcd5	3197	3342	47148	50.755826582265	11.3746939831603	chr7:35647394-35647507..SYMBOL	NA
Ndufa3	3198	3343	46222	28.5610859487401	15.6840369385409	chr7:3617373-3617389..SYMBOL	NA
Tfpt	3199	3344	46223	12.6788851889149	8.49307383431341	chr7:3629580-3629603..SYMBOL	NA
Tfpt	3200	3345	46223	35.2875092599293	8.49307383431341	chr7:3629825-3629932..SYMBOL	NA
Prpf31	3201	3346	46223	137.463093872706	8.49307383431341	chr7:3629972-3630053..SYMBOL	NA
Cnot3	3202	3347	46224	53.0603712846237	122.116917385359	chr7:3645247-3645294..SYMBOL	NA
Leng1	3203	3348	46226	120.199427526002	51.5245829171938	chr7:3665456-3665504..SYMBOL	NA
Rps9	3204	3350	46230	286.961518566548	14.8620068883543	chr7:3703991-3704062..SYMBOL	NA
Uri1	3205	3351	47190	83.8139419599876	22.2322176301929	chr7:38019496-38019554..SYMBOL	NA
Plekhf1	3206	3353	47203	19.3149817443669	22.939605237643	chr7:38227947-38228016..SYMBOL	NA
Pop4	3207	3354	47206	22.9988198634828	9.38306737579466	chr7:38271331-38271385..SYMBOL	NA
Ncr1	3208	3356	46249	987.09188121659	28.5452616343511	chr7:4337657-4337966..SYMBOL	NA
Nkg7	3209	3357	47240	451.386766291302	71.7496190445817	chr7:43437121-43437224..SYMBOL	NA
Cldnd2	3210	3358	47242	9.31007601330678	4.07469001088543	chr7:43442423-43442466..SYMBOL	NA
Etfb	3211	3359	47243	206.679968950019	32.8702948820984	chr7:43444071-43444182..SYMBOL	NA
2410002F23Rik	3212	3360	47257	22.2057296043328	17.0655632308371	chr7:44246785-44246791..SYMBOL	NA
Josd2	3213	3361	47274	25.0034926690331	25.8128036449964	chr7:44467980-44468063..SYMBOL	NA
Nr1h2	3214	3362	47282	50.3752093839328	16.659180732989	chr7:44553920-44553951..SYMBOL	NA
Napsa	3215	3363	47284	19.013672543269	3.99059447969681	chr7:44572545-44572605..SYMBOL	NA
Eps8l1	3216	3364	46263	92.8128328627417	7.85336732205116	chr7:4460436-4460526..SYMBOL	NA
Flt3l	3217	3367	47340	26.8425833450533	14.5604573871039	chr7:45136074-45136133..SYMBOL	NA
Cd37	3218	3368	47354	152.726345189408	46.246009294258	chr7:45238704-45238836..SYMBOL	NA
Cd37	3219	3369	47354	37.1357266986472	46.246009294258	chr7:45239035-45239146..SYMBOL	NA
Ruvbl2	3220	3371	47374	112.898527134618	36.2543089285882	chr7:45434270-45434297..SYMBOL	NA
Bax	3221	3372	47378	104.278712094918	10.844261417182	chr7:45466785-45466841..SYMBOL	NA
Dhdh	3222	3373	47382	39.7475916493332	3.14735922051516	chr7:45488770-45488783..SYMBOL	NA
Nucb1	3223	3374	47385	899.235309730157	18.953125605407	chr7:45510352-45510423..SYMBOL	NA
Ppp1r15a	3224	3375	47387	1089.79868865557	30.97117758475	chr7:45526158-45526257..SYMBOL	NA
Cyth2	3225	3376	47423	78.8545130318229	84.3780440527377	chr7:45814243-45814316..SYMBOL	NA
Grwd1	3226	3377	47424	27.4544880534434	9.65862614379265	chr7:45830785-45830811..SYMBOL	NA
Ccdc114	3227	3378	47432	5.01828204423501	99.4483446819791	chr7:45924215-45924215..SYMBOL	NA
NA	3228	3379	46282	24.5167994898358	7.72776923675667	chr7:4612513-4612577..SYMBOL	NA
Gtf2h1	3229	3380	47463	49.3634116022676	25.79144064964	chr7:46796097-46796166..SYMBOL	NA
Ldha	3230	3381	47467	66.3289162819233	30.0539947418266	chr7:46845825-46845848..SYMBOL	NA
Spty2d1	3231	3382	47473	58.4258389620013	37.8177246903031	chr7:47008212-47008292..SYMBOL	NA
Spty2d1	3232	3383	47473	18.0146458161849	37.8177246903031	chr7:47008371-47008435..SYMBOL	NA
Prmt3	3233	3384	47544	12.0401781194736	15.022801574611	chr7:49778348-49778379..SYMBOL	NA
Fiz1	3234	3385	46323	16.1612773763788	46.5755381134516	chr7:5014638-5014678..SYMBOL	NA
NA	3235	3386	46330	55.4958715204148	81.1569437949521	chr7:5061678-5061737..SYMBOL	NA
U2af2	3236	3387	46330	324.660347627938	81.1569437949521	chr7:5062178-5062328..SYMBOL	NA
Tubgcp5	3237	3388	47563	50.9816456025344	14.9362271977973	chr7:55794158-55794235..SYMBOL	NA
Nipa2	3238	3389	47567	40.3413312489967	21.8669809014895	chr7:55962418-55962473..SYMBOL	NA
Herc2	3239	3390	47574	54.9511740298878	51.2455294811107	chr7:56050127-56050205..SYMBOL	NA
Ube3a	3240	3391	47618	61.9157547209618	63.6167264861378	chr7:59228717-59228847..SYMBOL	NA
Mphosph10	3241	3392	47672	153.77199697597	59.2843816204209	chr7:64392213-64392240..SYMBOL	NA
Tm2d3	3242	3393	47681	16.6915613161878	10.115282390857	chr7:65693456-65693472..SYMBOL	NA
NA	3243	3394	56882	21.9646457517958	0.110645044079506	chr7:65784811-65784834..SYMBOL	NA
Snrpa1	3244	3395	47685	93.0372552047625	11.9501684162169	chr7:66060534-66060603..SYMBOL	NA
Selenos	3245	3396	47686	191.578494816858	41.3783927251837	chr7:66079643-66079692..SYMBOL	NA
Lrrk1	3246	3397	47740	67.7190891959012	6.63723041354844	chr7:66388292-66388312..SYMBOL	NA
Mef2a	3247	3398	47769	4.14743832530271	23.4762696045367	chr7:67372829-67372829..SYMBOL	NA
Zfp773	3248	3399	46355	6.73571996214879	5.63030074324698	chr7:7136746-7136746..SYMBOL	NA
Chd2	3249	3401	47850	826.188082477855	10.3856324464432	chr7:73541708-73541797..SYMBOL	NA
Akap13	3250	3402	47918	91.3460455866886	12.7734101803542	chr7:75701978-75702037..SYMBOL	NA
NA	3251	3403	47926	89.6946229874777	21.7147649100922	chr7:75782049-75782139..SYMBOL	NA
Mfge8	3252	3404	47974	23.601373201722	13.5181718323501	chr7:79149036-79149068..SYMBOL	NA
Ngrn	3253	3405	48035	10.0872193409768	12.3922349634475	chr7:80261217-80261247..SYMBOL	NA
Vps33b	3254	3406	48036	29.4995911923228	10.2934206618035	chr7:80269638-80269734..SYMBOL	NA
Iqgap1	3255	3407	48099	364.44540119245	57.7755764094923	chr7:80803208-80803321..SYMBOL	NA
Zscan2	3256	3408	48107	31.6583727190955	37.5714224517255	chr7:80860920-80860976..SYMBOL	NA
Sec11a	3257	3409	48120	98.8163505692249	29.5088159994487	chr7:80947512-80947581..SYMBOL	NA
Rps17	3258	3410	48140	22.3397696373784	13.4487298762957	chr7:81345210-81345232..SYMBOL	NA
2900076A07Rik	3259	3411	48142	47.964628623602	18.34429428864	chr7:81523537-81523699..SYMBOL	NA
Tm6sf1	3260	3412	48149	12.6506112611764	14.4605793579772	chr7:81859075-81859101..SYMBOL	NA
Efl1	3261	3413	48161	30.6897267237252	16.783278472424	chr7:82648607-82648648..SYMBOL	NA
Il16	3262	3414	48178	129.677094096503	24.0669725297426	chr7:83655310-83655436..SYMBOL	NA
NA	3263	3415	48185	36.2677903621456	55.4110107471075	chr7:83892252-83892286..SYMBOL	NA
Ctsc	3264	3416	48202	205.270835701362	24.4518885953389	chr7:88278085-88278190..SYMBOL	NA
Tmem135	3265	3417	48219	13.2272730046657	20.6893816479676	chr7:89338760-89338766..SYMBOL	NA
Eed	3266	3418	48226	45.6668114285102	32.0402780988627	chr7:89980169-89980284..SYMBOL	NA
Eed	3267	3419	48226	59.1803427893981	32.0402780988627	chr7:89980939-89980997..SYMBOL	NA
Sytl2	3268	3420	48247	9.45404805492536	20.2149135822557	chr7:90302243-90302243..SYMBOL	NA
Sytl2	3269	3421	48247	61.2100648374509	20.2149135822557	chr7:90302413-90302472..SYMBOL	NA
Tmem126b	3270	3422	48264	92.6486990949793	39.7020870170187	chr7:90475978-90476005..SYMBOL	NA
Ccdc90b	3271	3423	48267	17.0049968951365	23.3434084720288	chr7:92561464-92561532..SYMBOL	NA
Pcf11	3272	3424	48272	6.26378636167636	51.4921834008425	chr7:92669905-92669922..SYMBOL	NA
Nars2	3273	3425	48286	11.8796697879499	26.6595554902944	chr7:96951521-96951583..SYMBOL	NA
Ints4	3274	3426	48300	44.0493919595922	13.0036099334368	chr7:97480940-97481078..SYMBOL	NA
Clns1a	3275	3427	48312	102.1270647583	6.43286623059663	chr7:97696658-97696715..SYMBOL	NA
Emsy	3276	3428	48344	15.0810436510434	41.8248195176717	chr7:98656552-98656561..SYMBOL	NA
Rps3	3277	3429	48388	86.6776673633632	25.6911675582056	chr7:99483626-99483655..SYMBOL	NA
Tk2	3278	3430	51391	23.9457922053613	12.8905911256213	chr8:104248508-104248571..SYMBOL	NA
Dync1li2	3279	3431	51397	114.24580036963	12.0338586400975	chr8:104442807-104442840..SYMBOL	NA
Nae1	3280	3432	51399	45.1161342492421	25.9539890557668	chr8:104534554-104534637..SYMBOL	NA
Car7	3281	3433	51399	5.23148687363228	25.9539890557668	chr8:104534698-104534698..SYMBOL	NA
Cbfb	3282	3434	51414	11.6524643494613	28.3067296858191	chr8:105171527-105171564..SYMBOL	NA
Tradd	3283	3435	51419	32.9959600932779	19.7945238882298	chr8:105264581-105264611..SYMBOL	NA
Hsf4	3284	3436	51421	8.78054253130286	15.8525634890287	chr8:105269832-105269859..SYMBOL	NA
Ripor1	3285	3437	51445	33.9072982150377	16.454620637998	chr8:105605238-105605286..SYMBOL	NA
Ctcf	3286	3438	51450	84.2703589257216	38.8889166961105	chr8:105636518-105636604..SYMBOL	NA
Acd	3287	3439	51453	46.5896777688134	58.9489815447007	chr8:105701084-105701092..SYMBOL	NA
Edc4	3288	3440	51471	42.942144538492	5.55755893923105	chr8:105880870-105880933..SYMBOL	NA
Psmb10	3289	3441	51476	19.7251163571869	22.0715804393833	chr8:105938094-105938128..SYMBOL	NA
Nfatc3	3290	3442	51486	4.19385853696473	88.3116470151233	chr8:106059660-106059660..SYMBOL	NA
Slc7a6os	3291	3443	51498	11.112894481138	34.0007026345554	chr8:106210923-106210935..SYMBOL	NA
Prmt7	3292	3444	51498	14.2195223428517	34.0007026345554	chr8:106211023-106211030..SYMBOL	NA
Chtf8	3293	3445	51524	68.956976372963	11.1634270395512	chr8:106893580-106893614..SYMBOL	NA
Vps4a	3294	3446	51533	42.1806617078053	22.2524139139657	chr8:107031276-107031336..SYMBOL	NA
Cog8	3295	3447	51535	12.6697527113684	26.9153002965421	chr8:107056669-107056689..SYMBOL	NA
Nip7	3296	3448	51535	11.741286773254	26.9153002965421	chr8:107056890-107056929..SYMBOL	NA
Cyb5b	3297	3449	51539	33.4210232529242	18.204340533029	chr8:107150627-107150683..SYMBOL	NA
Nob1	3298	3450	51547	13.7974161097504	17.4061079614908	chr8:107425035-107425051..SYMBOL	NA
Dhx38	3299	3451	51583	751.419008676975	36.7688281179538	chr8:109565524-109565813..SYMBOL	NA
Ist1	3300	3453	51587	35.9117613527156	34.914382523065	chr8:109693243-109693284..SYMBOL	NA
Vac14	3301	3454	51600	15.5062875541879	15.9518779958568	chr8:110618584-110618608..SYMBOL	NA
Sf3b3	3302	3455	51604	169.669942157916	8.34095891054016	chr8:110846774-110846803..SYMBOL	NA
Cog4	3303	3456	51604	21.9236935503361	8.34095891054016	chr8:110846998-110847043..SYMBOL	NA
Ddx19a	3304	3457	51610	29.0139515828675	15.561973871244	chr8:110997770-110997832..SYMBOL	NA
Aars	3305	3458	51613	131.16956885533	25.329787021899	chr8:111033868-111033967..SYMBOL	NA
Glg1	3306	3459	51622	25.2343407573845	24.0291530590634	chr8:111259199-111259221..SYMBOL	NA
Rfwd3	3307	3460	51623	34.209424753563	39.3762518090986	chr8:111300184-111300236..SYMBOL	NA
Mlkl	3308	3461	51624	29.1553265482294	5.4795867235009	chr8:111338174-111338204..SYMBOL	NA
Cfdp1	3309	3462	51651	191.124639818548	30.933431196241	chr8:111854297-111854359..SYMBOL	NA
Gabarapl2	3310	3463	51656	9.5096523590762	31.0280154361206	chr8:111940693-111940722..SYMBOL	NA
Kars	3311	3464	51665	81.5511888976679	19.6846642187296	chr8:112011262-112011336..SYMBOL	NA
Mon1b	3312	3465	51672	30.5807412586614	118.647139532706	chr8:113635815-113635877..SYMBOL	NA
Wwox	3313	3466	51687	15.9432388656049	32.5716350889299	chr8:114439702-114439727..SYMBOL	NA
Ing1	3314	3467	56883	44.7442752052665	9.17063079628404	chr8:11556865-11556910..SYMBOL	NA
Ing1	3315	3468	49838	13.3342428831128	92.0246731142772	chr8:11558420-11558466..SYMBOL	NA
Maf	3316	3469	51734	11.5457612359402	32.862595979941	chr8:115707830-115707834..SYMBOL	NA
Ankrd10	3317	3470	49847	23.1286687859503	53.9077490240216	chr8:11635699-11635754..SYMBOL	NA
Plcg2	3318	3471	51819	107.542475910026	14.8333197640249	chr8:117498250-117498312..SYMBOL	NA
Mphosph6	3319	3472	51836	146.762356753564	26.2724008263727	chr8:117801909-117801945..SYMBOL	NA
Hsbp1	3320	3473	51837	60.9311282427923	20.2894423300085	chr8:119344464-119344546..SYMBOL	NA
Cotl1	3321	3474	51873	259.837693520525	26.1622729001079	chr8:119840467-119840598..SYMBOL	NA
Gse1	3322	3475	51925	70.7402528928872	14.2623954625093	chr8:120489258-120489338..SYMBOL	NA
Emc8	3323	3476	51947	214.136568065195	28.9772173926293	chr8:120667981-120668152..SYMBOL	NA
Cox4i1	3324	3477	51947	101.285038827798	28.9772173926293	chr8:120668236-120668351..SYMBOL	NA
Irf8	3325	3478	51957	106.744606637022	38.7135363807734	chr8:120736357-120736359..SYMBOL	NA
Irf8	3326	3479	51969	184.182065673227	63.5530828994576	chr8:120786651-120786790..SYMBOL	NA
Fbxo31	3327	3480	52021	17.1175254980196	19.5312610088936	chr8:121578770-121578798..SYMBOL	NA
Map1lc3b	3328	3481	52023	45.629394106155	18.8707506583475	chr8:121590439-121590470..SYMBOL	NA
Zc3h18	3329	3482	52069	292.808514839111	12.1349246677759	chr8:122376574-122376711..SYMBOL	NA
Cyba	3330	3483	52072	140.617117453325	23.563771372696	chr8:122432887-122432958..SYMBOL	NA
Spg7	3331	3484	52163	71.7583182459208	62.3514839581903	chr8:123065463-123065521..SYMBOL	NA
