anno	id	cage.id	atac.id	cage	atac	plotly	anno.ez
Pcid2	3343	3496	49873	28.9751529106864	65.305144671389	chr8:13104816-13104844..SYMBOL	NA
NA	3344	3497	49885	32.3138955523112	56.0171071328627	chr8:13287410-13287474..SYMBOL	NA
Tmco3	3345	3498	49885	73.4510878247708	56.0171071328627	chr8:13288181-13288252..SYMBOL	NA
Rasa3	3346	3499	49919	35.0549655555056	63.6169226784185	chr8:13677548-13677583..SYMBOL	NA
Cdc16	3347	3500	49927	36.4845703675286	5.7253077818719	chr8:13757655-13757721..SYMBOL	NA
NA	3348	3502	49980	34.2003562582915	38.2959651289422	chr8:20122257-20122297..SYMBOL	NA
NA	3349	3505	49984	6.80810490617554	20.9717048607072	chr8:20550227-20550227..SYMBOL	NA
Alg11	3350	3506	49990	24.8866566836036	37.2945317099927	chr8:22060719-22060721..SYMBOL	NA
Vdac3	3351	3507	50011	121.420227621964	35.3543275505347	chr8:22593740-22593792..SYMBOL	NA
Polb	3352	3508	50013	17.5202802073386	10.7092144612107	chr8:22653415-22653440..SYMBOL	NA
Ikbkb	3353	3509	50016	24.1215228448591	12.2267510047853	chr8:22706532-22706575..SYMBOL	NA
Ap3m2	3354	3510	50025	44.0251603333458	38.4386013801107	chr8:22805588-22805629..SYMBOL	NA
Kat6a	3355	3511	50030	26.2033131891512	17.9507740087124	chr8:22859528-22859549..SYMBOL	NA
Gins4	3356	3512	50044	20.7863665639663	33.710589202855	chr8:23237650-23237682..SYMBOL	NA
Golga7	3357	3513	50045	25.4892426379257	18.8389433651319	chr8:23257015-23257080..SYMBOL	NA
Tacc1	3358	3514	50079	46.7476959979519	17.5430986560356	chr8:25201304-25201442..SYMBOL	NA
Nsd3	3359	3515	50096	22.4679357562553	86.4932135837905	chr8:25601600-25601687..SYMBOL	NA
Ddhd2	3360	3516	50112	23.0292974203067	24.2833038143512	chr8:25754375-25754424..SYMBOL	NA
Hgsnat	3361	3517	50123	39.386768564713	18.710775349972	chr8:25976632-25976746..SYMBOL	NA
Fnta	3362	3518	50126	29.5876706028224	25.3023643300352	chr8:26015588-26015604..SYMBOL	NA
Hook3	3363	3519	50127	114.283628080003	41.5913171741754	chr8:26119130-26119256..SYMBOL	NA
Erlin2	3364	3520	50137	50.6446131889196	19.9573889150444	chr8:27023786-27023901..SYMBOL	NA
Plpbp	3365	3521	50138	16.6484579283674	38.0117641709148	chr8:27042561-27042611..SYMBOL	NA
Mak16	3366	3522	50163	486.002945029451	18.9626685290491	chr8:31168671-31168774..SYMBOL	NA
Wrn	3367	3523	50172	38.4378942146339	22.3792480124141	chr8:33385478-33385533..SYMBOL	NA
Arhgef18	3368	3524	49732	30.5085356518312	22.1666734035883	chr8:3353407-3353465..SYMBOL	NA
Dctn6	3369	3525	50209	15.7701001066395	20.4525645787945	chr8:34108445-34108497..SYMBOL	NA
Leprotl1	3370	3526	50211	14.5449232659556	16.3249934413528	chr8:34146742-34146805..SYMBOL	NA
Saraf	3371	3527	50213	79.848743803038	45.1898547384379	chr8:34154579-34154721..SYMBOL	NA
Ppp1r3b	3372	3528	50252	7.84077235740275	23.6436443385343	chr8:35376660-35376662..SYMBOL	NA
Pet100	3373	3529	49749	82.8007158424722	28.5852314214725	chr8:3621534-3621605..SYMBOL	NA
Stxbp2	3374	3530	49751	56.1509428066701	8.51792080001963	chr8:3631132-3631160..SYMBOL	NA
Vps37a	3375	3531	50318	29.8116222483462	38.0503775097417	chr8:40511803-40511861..SYMBOL	NA
Pcm1	3376	3532	50330	8.21903487686533	32.5021022654593	chr8:41239751-41239759..SYMBOL	NA
Frg1	3377	3533	50335	236.701094718536	11.8592586348724	chr8:41417009-41417129..SYMBOL	NA
Map2k7	3378	3534	49765	139.070911109218	47.6138247062731	chr8:4238740-4238897..SYMBOL	NA
Timm44	3379	3535	49769	93.4436359542746	8.71831506120096	chr8:4275887-4275929..SYMBOL	NA
Cyp4v3	3380	3536	50336	20.5780934362284	7.27652944889403	chr8:45333132-45333255..SYMBOL	NA
Ufsp2	3381	3537	50341	34.5590164852401	21.4426072966247	chr8:45975528-45975572..SYMBOL	NA
Cfap97	3382	3538	50351	55.7241620221757	23.4359986136702	chr8:46163615-46163795..SYMBOL	NA
Slc25a4	3383	3539	50353	19.1820131827819	6.07328811907327	chr8:46211006-46211030..SYMBOL	NA
Primpol	3384	3540	50359	19.705120166564	32.1211049876579	chr8:46617192-46617218..SYMBOL	NA
Irf2	3385	3541	50370	92.6218950395577	59.1385387276662	chr8:46739758-46739799..SYMBOL	NA
NA	3386	3542	50384	11.3934670660649	13.5699063646674	chr8:46844813-46844841..SYMBOL	NA
Trappc11	3387	3543	50400	209.794035496535	44.4272685527772	chr8:47533333-47533492..SYMBOL	NA
Aga	3388	3544	50423	12.8117084409853	19.0944370419095	chr8:53511782-53511801..SYMBOL	NA
Spcs3	3389	3545	50442	166.79621317531	33.3643398248453	chr8:54529930-54529987..SYMBOL	NA
Gm34099	3390	3546	50470	102.339104054747	19.2097984134411	chr8:57427645-57427699..SYMBOL	NA
Sap30	3391	3547	50472	77.3599749036553	57.369287418946	chr8:57487806-57487877..SYMBOL	NA
Hmgb2	3392	3548	50474	1688.76858934361	94.8403527994805	chr8:57511838-57511999..SYMBOL	NA
Hmgb2	3393	3549	56884	231.5627949296	7.29238322260602	chr8:57512838-57512940..SYMBOL	NA
Hpf1	3394	3550	50492	125.679959173372	25.4586424724087	chr8:60890409-60890475..SYMBOL	NA
Ddx60	3395	3551	50515	22.1829258792683	5.03553562993453	chr8:61928086-61928121..SYMBOL	NA
Msmo1	3396	3552	50517	29.8108301045403	48.9090292146631	chr8:64733541-64733592..SYMBOL	NA
Tma16	3397	3553	50534	24.4987043419669	3.91473585968765	chr8:66486505-66486530..SYMBOL	NA
Ints10	3398	3554	50548	25.4627417539409	27.8266628933857	chr8:68793946-68794002..SYMBOL	NA
Atp6v1b2	3399	3555	50553	40.2183699569347	12.4298220466098	chr8:69088758-69088782..SYMBOL	NA
Zfp868	3400	3556	50570	57.8673068541288	52.7927497323557	chr8:69625507-69625554..SYMBOL	NA
Zfp869	3401	3557	50572	41.7061475348954	104.170687632958	chr8:69716448-69716487..SYMBOL	NA
Zfp869	3402	3558	50572	78.9605921433413	104.170687632958	chr8:69716837-69716913..SYMBOL	NA
Zfp963	3403	3559	50573	13.0913690201427	43.5462000597781	chr8:69749965-69749985..SYMBOL	NA
Zfp866	3404	3560	50574	37.4802176710496	46.6326050878502	chr8:69774825-69774911..SYMBOL	NA
Atp13a1	3405	3561	50575	58.6059752913168	13.5709416949208	chr8:69791227-69791250..SYMBOL	NA
Tssk6	3406	3562	50586	239.505564466881	18.513722270381	chr8:69901635-69901670..SYMBOL	NA
Gatad2a	3407	3563	50593	292.483965306964	23.1859982615356	chr8:69938789-69938985..SYMBOL	NA
Gatad2a	3408	3564	50599	75.4819213271611	114.663386278758	chr8:69996228-69996319..SYMBOL	NA
Sugp1	3409	3565	50604	105.261281842234	28.2676985326372	chr8:70043010-70043049..SYMBOL	NA
Borcs8	3410	3566	50613	10.9629233152554	22.7406696066018	chr8:70139703-70139727..SYMBOL	NA
Ddx49	3411	3567	50623	6.99769519028846	11.3285534224873	chr8:70302442-70302471..SYMBOL	NA
Cope	3412	3568	50623	316.008598113209	11.3285534224873	chr8:70302767-70302801..SYMBOL	NA
Uba52	3413	3569	50648	69.2542897791824	22.8222942986765	chr8:70510361-70510400..SYMBOL	NA
Kxd1	3414	3570	50649	26.0886996229053	16.4969752443821	chr8:70523066-70523121..SYMBOL	NA
Ssbp4	3415	3571	56885	14.1058546953052	8.23033641920501	chr8:70608280-70608314..SYMBOL	NA
Lsm4	3416	3572	50673	48.3455800010713	52.2497044239717	chr8:70673368-70673423..SYMBOL	NA
Il12rb1	3417	3573	50698	16.4524360376324	3.64269507602835	chr8:70808460-70808474..SYMBOL	NA
Ccdc124	3418	3574	50708	76.9256855088251	17.7838560927172	chr8:70873477-70873493..SYMBOL	NA
Rpl18a	3419	3575	50712	37.7824055676208	53.8627265407243	chr8:70897382-70897415..SYMBOL	NA
Haus8	3420	3576	50716	26.5197030562868	53.971321301589	chr8:71272450-71272506..SYMBOL	NA
Use1	3421	3577	50721	62.0932354176702	21.5477702687419	chr8:71367222-71367285..SYMBOL	NA
Babam1	3422	3578	50726	39.7103601089676	21.7963311908495	chr8:71396864-71396883..SYMBOL	NA
Colgalt1	3423	3579	50751	16.1410078781679	41.1582850382871	chr8:71611165-71611208..SYMBOL	NA
Fcho1	3424	3580	50768	37.9032060853393	21.6036815887293	chr8:71723245-71723371..SYMBOL	NA
Fcho1	3425	3581	50770	38.4127329178867	6.93493837047626	chr8:71725642-71725680..SYMBOL	NA
Tpm4	3426	3582	50790	1466.73027103355	30.2723025943378	chr8:72135228-72135409..SYMBOL	NA
Fam32a	3427	3583	50802	148.122842835251	16.9817368722109	chr8:72219700-72219780..SYMBOL	NA
Ap1m1	3428	3584	50804	111.234482953794	45.4751309591332	chr8:72240054-72240177..SYMBOL	NA
Klf2	3429	3585	50814	139.07992722802	106.055378498035	chr8:72319062-72319064..SYMBOL	NA
Cherp	3430	3586	50833	64.8503774851581	21.9075092014829	chr8:72475116-72475158..SYMBOL	NA
Sin3b	3431	3587	50844	33.5953074358494	9.61256835292223	chr8:72723285-72723300..SYMBOL	NA
Hmgxb4	3432	3588	50853	28.6108929533995	15.7768102822907	chr8:74993644-74993690..SYMBOL	NA
Mcm5	3433	3589	50859	20.7886461654145	24.0760164788047	chr8:75109528-75109589..SYMBOL	NA
Arhgap10	3434	3590	50882	15.5962731895294	10.9750534520833	chr8:77517915-77517955..SYMBOL	NA
Prmt9	3435	3591	50885	41.462364467776	14.659586913367	chr8:77549401-77549464..SYMBOL	NA
Tmem184c	3436	3592	50888	16.9728616905518	24.0494432527015	chr8:77610603-77610630..SYMBOL	NA
Rbmxl1	3437	3593	50893	21.2446865894423	19.0471985105355	chr8:78508876-78508925..SYMBOL	NA
Abce1	3438	3594	50921	68.846505803353	20.644426775575	chr8:79711617-79711701..SYMBOL	NA
Smarca5	3439	3595	50926	26.5330831609793	54.2975792683209	chr8:80739289-80739338..SYMBOL	NA
Zfp330	3440	3596	50961	142.259002782652	18.9519061928326	chr8:82774062-82774158..SYMBOL	NA
Scoc	3441	3597	50971	9.61246136737279	23.2017506832069	chr8:83442498-83442507..SYMBOL	NA
Ndufb7	3442	3598	50973	232.709276159981	12.215801381726	chr8:83566729-83566810..SYMBOL	NA
Tecr	3443	3599	50974	24.1292151783876	19.8884549576987	chr8:83573210-83573252..SYMBOL	NA
Pkn1	3444	3600	50986	38.7452801043069	23.3841064036518	chr8:83699109-83699195..SYMBOL	NA
Ddx39	3445	3601	50987	70.3706420118521	60.8368456503378	chr8:83715196-83715312..SYMBOL	NA
Adgre5	3446	3602	50993	43.8658196472206	20.0740856809801	chr8:83741124-83741216..SYMBOL	NA
NA	3447	3603	50995	39.7794579314036	60.9432452337199	chr8:83748932-83749004..SYMBOL	NA
D8Ertd738e	3448	3604	51045	50.3862493041785	11.1888495194091	chr8:84249606-84249727..SYMBOL	NA
Ccdc130	3449	3605	51047	49.0887039530097	40.3290030684377	chr8:84270351-84270413..SYMBOL	NA
Ier2	3450	3606	51059	191.468993130869	30.5316534755269	chr8:84662837-84662852..SYMBOL	NA
Dand5	3451	3607	51076	23.1178805573543	7.80402304169394	chr8:84832263-84832284..SYMBOL	NA
Rad23a	3452	3608	51077	71.0257254183471	13.8992853077534	chr8:84840617-84840670..SYMBOL	NA
Calr	3453	3609	51078	497.37743261935	73.7546033463716	chr8:84846714-84846940..SYMBOL	NA
Farsa	3454	3610	51079	44.9831379868029	8.63062607166713	chr8:84856984-84857026..SYMBOL	NA
Dnase2a	3455	3611	51084	23.977769734581	12.271883605657	chr8:84913360-84913432..SYMBOL	NA
Prdx2	3456	3612	51095	17.6095082910431	6.20638975519085	chr8:84969630-84969694..SYMBOL	NA
Junb	3457	3613	51098	526.966163399512	56.0478049788322	chr8:84978662-84978718..SYMBOL	NA
Trir	3458	3614	51108	47.9563791100304	18.6447179182713	chr8:85026822-85026894..SYMBOL	NA
Man2b1	3459	3615	51116	64.9941378421255	15.8078759011087	chr8:85083269-85083333..SYMBOL	NA
Vps35	3460	3616	51118	59.2593311569906	44.6334538166024	chr8:85299466-85299546..SYMBOL	NA
4921524J17Rik	3461	3617	51122	166.479795634177	21.0087876725311	chr8:85432777-85432902..SYMBOL	NA
Dnaja2	3462	3618	51129	85.1467207439034	24.8659400930649	chr8:85555265-85555358..SYMBOL	NA
Phkb	3463	3619	51136	5.92330909443744	13.8952658419566	chr8:85840933-85840948..SYMBOL	NA
Lonp2	3464	3620	51141	337.867558909274	47.5331364207464	chr8:86624052-86624122..SYMBOL	NA
N4bp1	3465	3621	51155	48.3911121307388	33.798540002025	chr8:86838655-86838848..SYMBOL	NA
Brd7	3466	3622	51187	35.8394818683428	12.4864910683301	chr8:88361946-88361969..SYMBOL	NA
Snx20	3467	3623	51200	30.706606304705	13.6307993934983	chr8:88636073-88636123..SYMBOL	NA
Cyld	3468	3624	51207	158.37465456865	91.0699414098551	chr8:88697044-88697132..SYMBOL	NA
Chd9	3469	3625	51221	108.369089778177	9.10017277285117	chr8:90954897-90955131..SYMBOL	NA
Rbl2	3470	3626	51225	74.8296678572029	30.2326176824232	chr8:91070057-91070166..SYMBOL	NA
Rbl2	3471	3627	51226	65.5998499539671	23.8306205554737	chr8:91073851-91073990..SYMBOL	NA
Rpgrip1l	3472	3628	51237	24.9378863136511	78.6039089905052	chr8:91313226-91313254..SYMBOL	NA
Ogfod1	3473	3629	51258	27.6451632345815	48.6842669362252	chr8:94037227-94037283..SYMBOL	NA
Herpud1	3474	3630	51283	116.35923480324	82.9771485681205	chr8:94386413-94386500..SYMBOL	NA
Fam192a	3475	3631	51300	32.0554273810876	68.3065584056058	chr8:94601660-94601703..SYMBOL	NA
Arl2bp	3476	3632	51302	38.0505025981769	24.0671083284827	chr8:94666630-94666758..SYMBOL	NA
Ciapin1	3477	3633	51316	34.2349298948384	26.1302437721933	chr8:94838264-94838308..SYMBOL	NA
Gins3	3478	3634	51369	14.1966896910284	4.4376068308822	chr8:95633505-95633518..SYMBOL	NA
Msl2	3479	3635	54682	11.6363692935274	47.3483007153403	chr9:101074622-101074690..SYMBOL	NA
Cep63	3480	3636	54704	40.609103499063	30.4333037154792	chr9:102626526-102626549..SYMBOL	NA
Srprb	3481	3637	54717	20.5181909280092	15.6124441225779	chr9:103202082-103202129..SYMBOL	NA
Trf	3482	3638	54720	26.132529677408	11.9029099365843	chr9:103230268-103230322..SYMBOL	NA
Nudt16	3483	3639	54758	8.20854091382194	32.4756592376065	chr9:105131783-105131800..SYMBOL	NA
Wdr82	3484	3640	54770	52.7986130371546	46.0365224017942	chr9:106170896-106170947..SYMBOL	NA
Twf2	3485	3641	54774	66.4180140996845	22.7811680124286	chr9:106203123-106203243..SYMBOL	NA
Alas1	3486	3642	54778	21.9515625450335	5.66666952363928	chr9:106247867-106247923..SYMBOL	NA
Parp3	3487	3643	56886	21.3158377158736	2.7795756498358	chr9:106476131-106476193..SYMBOL	NA
Rrp9	3488	3644	54805	35.5920726727252	55.8113404603982	chr9:106477287-106477348..SYMBOL	NA
Manf	3489	3645	54817	55.1281442244592	86.3711994789644	chr9:106891905-106891976..SYMBOL	NA
Nprl2	3490	3646	54840	6.46369898564496	16.6534737816314	chr9:107542222-107542234..SYMBOL	NA
Apeh	3491	3647	54887	31.5933283385957	28.4435159172649	chr9:108094450-108094493..SYMBOL	NA
Rhoa	3492	3648	54909	30.8103999786183	62.6887727280803	chr9:108306382-108306425..SYMBOL	NA
Gpx1	3493	3649	54911	20.6523583518933	18.1089540543137	chr9:108339227-108339276..SYMBOL	NA
Usp4	3494	3650	54912	28.761009925312	29.5803907576976	chr9:108347703-108347740..SYMBOL	NA
Usp4	3495	3651	54912	72.0499522555956	29.5803907576976	chr9:108347862-108347965..SYMBOL	NA
Ccdc71	3496	3652	54916	31.120895600317	8.06225613218405	chr9:108460543-108460585..SYMBOL	NA
Usp19	3497	3653	54917	17.7367874896814	27.9024107205492	chr9:108490710-108490739..SYMBOL	NA
Usp19	3498	3654	54917	26.2109192066914	27.9024107205492	chr9:108490827-108490872..SYMBOL	NA
Qars	3499	3655	54918	24.0790482897642	25.6332845996464	chr9:108508041-108508074..SYMBOL	NA
Qrich1	3500	3656	54919	19.2098395318573	35.9032540427586	chr9:108517087-108517107..SYMBOL	NA
Arih2	3501	3657	54929	108.999706702881	36.4558452909926	chr9:108649337-108649397..SYMBOL	NA
Uqcrc1	3502	3658	54942	203.055425437171	13.9025930969889	chr9:108936675-108936715..SYMBOL	NA
Pfkfb4	3503	3659	54943	15.3358732151736	36.2940895515484	chr9:108991943-108991987..SYMBOL	NA
Shisa5	3504	3660	54948	73.9531714209617	9.6898955089007	chr9:109038590-109038667..SYMBOL	NA
Shisa5	3505	3661	54951	142.833530572881	53.0431208443372	chr9:109051129-109051211..SYMBOL	NA
Shisa5	3506	3662	54952	315.123201719243	24.2287616291987	chr9:109052835-109052983..SYMBOL	NA
Atrip	3507	3663	54954	33.4213160534045	15.8855340538589	chr9:109074074-109074124..SYMBOL	NA
Ccdc51	3508	3664	54955	31.8383480372144	22.3423344128293	chr9:109082489-109082522..SYMBOL	NA
Dhx30	3509	3665	54972	46.5969727483562	21.9418004923372	chr9:110117371-110117427..SYMBOL	NA
Smarcc1	3510	3666	54973	106.616306113745	26.5165431540812	chr9:110132008-110132119..SYMBOL	NA
Ccdc12	3511	3667	54999	23.554090971518	38.9085435853582	chr9:110656521-110656542..SYMBOL	NA
Pdcd6ip	3512	3670	55046	72.7536124487411	12.7254122627963	chr9:113708205-113708254..SYMBOL	NA
Dync1li1	3513	3671	55081	7.86948592334613	14.9134598248661	chr9:114688750-114688756..SYMBOL	NA
Cmtm6	3514	3672	55084	131.087693676917	25.2498847738967	chr9:114731166-114731279..SYMBOL	NA
Azi2	3515	3673	55176	21.3527485620033	92.3655821605489	chr9:118040537-118040583..SYMBOL	NA
NA	3516	3674	55209	41.7170084045986	5.96015628652479	chr9:118365590-118365665..SYMBOL	NA
Eomes	3517	3675	55226	212.630989686829	42.9858450616016	chr9:118478185-118478195..SYMBOL	NA
NA	3518	3676	55230	19.4875784589106	15.1102351372974	chr9:118489280-118489344..SYMBOL	NA
Exog	3519	3677	55255	7.52952735325555	7.18462187529529	chr9:119444960-119444960..SYMBOL	NA
Wdr48	3520	3678	55262	67.2242742245569	21.6863710994352	chr9:119894880-119894905..SYMBOL	NA
Rpsa	3521	3679	55290	18.1395974795883	26.6575125006652	chr9:120127787-120127808..SYMBOL	NA
Rpl14	3522	3680	55304	195.24186714718	20.7694034458595	chr9:120571482-120571526..SYMBOL	NA
Nktr	3523	3681	55367	290.458101066807	68.8790408464862	chr9:121719141-121719288..SYMBOL	NA
Higd1a	3524	3682	55375	34.9320291347359	76.8935291190251	chr9:121857543-121857612..SYMBOL	NA
Zkscan7	3525	3683	55409	11.117307916953	10.7256378854265	chr9:122886841-122886859..SYMBOL	NA
Kif15	3526	3684	55415	8.01818699515756	0.541410191552929	chr9:123004431-123004442..SYMBOL	NA
Exosc7	3527	3685	55421	44.1378610059466	13.4219368887154	chr9:123113217-123113259..SYMBOL	NA
Limd1	3528	3686	55433	9.1590351789406	28.0243282650159	chr9:123509868-123509910..SYMBOL	NA
Fyco1	3529	3687	55451	23.2714434851209	45.1156819247251	chr9:123851872-123851899..SYMBOL	NA
Ccr2	3530	3688	56887	80.5685437953109	2.00152556505731	chr9:124101793-124101982..SYMBOL	NA
Ccr2	3531	3689	55478	194.698976087776	0.590306701160252	chr9:124102107-124102181..SYMBOL	NA
Ccr2	3532	3690	55480	427.525601177918	3.76353056202265	chr9:124103284-124103672..SYMBOL	NA
Ccr5	3533	3691	55483	86.2065890161415	10.9366219096263	chr9:124121543-124121605..SYMBOL	NA
2010315B03Rik	3534	3692	55496	24.660510135171	21.1586537142498	chr9:124312648-124312694..SYMBOL	NA
Mtmr2	3535	3693	52480	14.4908066736433	20.3767851513483	chr9:13749176-13749186..SYMBOL	NA
Cep57	3536	3694	52482	205.836648249417	121.999376793007	chr9:13826906-13827115..SYMBOL	NA
Cwc15	3537	3695	52512	227.552747515803	27.0320401855834	chr9:14500545-14500768..SYMBOL	NA
Mre11a	3538	3696	52522	24.2511955629644	36.606226356912	chr9:14784646-14784701..SYMBOL	NA
Taf1d	3539	3697	52542	192.525419813365	24.3995367839801	chr9:15306216-15306281..SYMBOL	NA
Cep295	3540	3698	52543	218.627285561425	27.8246752731389	chr9:15357669-15357760..SYMBOL	NA
Chordc1	3541	3699	52555	203.427093889274	20.8812402448106	chr9:18292164-18292383..SYMBOL	NA
Fbxl12	3542	3700	52571	19.9499453208007	21.6044527240981	chr9:20644725-20644772..SYMBOL	NA
Pin1	3543	3701	52572	76.4571373386423	87.6977227469286	chr9:20652093-20652130..SYMBOL	NA
Shfl	3544	3702	52578	26.2337696102715	3.21025415658351	chr9:20868643-20868687..SYMBOL	NA
Eif3g	3545	3703	52580	362.538893347063	6.11883985581731	chr9:20898566-20898625..SYMBOL	NA
Dnmt1	3546	3704	52583	99.7151426247288	26.6275571749669	chr9:20952817-20952872..SYMBOL	NA
Icam1	3547	3705	52589	49.0584280121064	21.1342582746115	chr9:21015981-21015985..SYMBOL	NA
NA	3548	3706	52595	25.7814768178136	49.9519921789151	chr9:21091978-21092001..SYMBOL	NA
Tyk2	3549	3707	52600	62.7270651964207	49.4180195515589	chr9:21131160-21131281..SYMBOL	NA
S1pr5	3550	3708	52626	39.4150427654774	5.22606329556355	chr9:21248412-21248443..SYMBOL	NA
Atg4d	3551	3709	52628	6.88118797703437	24.0305654632303	chr9:21265299-21265308..SYMBOL	NA
Qtrt1	3552	3712	52647	37.6543208300956	17.180925826438	chr9:21411830-21411846..SYMBOL	NA
Dnm2	3553	3713	52649	188.157046688803	44.2485353082233	chr9:21424916-21425039..SYMBOL	NA
AB124611	3554	3714	52660	22.1657261312476	5.27780313037437	chr9:21526150-21526199..SYMBOL	NA
Ecsit	3555	3716	52699	13.2871140398412	27.544167519582	chr9:22085385-22085418..SYMBOL	NA
Acp5	3556	3717	52703	19.8448449468722	8.95398044855454	chr9:22131627-22131649..SYMBOL	NA
Zfp809	3557	3718	52711	103.446886015579	37.4332612707352	chr9:22225674-22225755..SYMBOL	NA
Rp9	3558	3719	52720	194.71387868475	13.7802576503831	chr9:22468249-22468366..SYMBOL	NA
Vps26b	3559	3720	52765	66.2589224963463	41.845898004349	chr9:27029994-27030106..SYMBOL	NA
Ncapd3	3560	3721	52765	87.9108794127848	41.845898004349	chr9:27030159-27030197..SYMBOL	NA
Ncapd3	3561	3722	52765	336.526898955146	41.845898004349	chr9:27030719-27030761..SYMBOL	NA
Snx19	3562	3723	52772	3.34930028965701	11.1051799748629	chr9:30427102-30427102..SYMBOL	NA
Aplp2	3563	3724	52782	432.962728622281	42.4110397095724	chr9:31211787-31211861..SYMBOL	NA
Nfrkb	3564	3725	52791	46.5925568553413	15.943920342201	chr9:31386187-31386258..SYMBOL	NA
Fli1	3565	3726	52832	64.6044577321368	16.1943423895204	chr9:32541364-32541499..SYMBOL	NA
Ets1	3566	3727	52849	338.322301126705	39.6863195878857	chr9:32696011-32696164..SYMBOL	NA
Cwf19l2	3567	3728	52412	227.121038527063	9.22149834071623	chr9:3404042-3404094..SYMBOL	NA
Foxred1	3568	3729	52914	61.25237277234	50.0961422196184	chr9:35210882-35210961..SYMBOL	NA
Srpr	3569	3730	52914	154.992022262166	50.0961422196184	chr9:35211158-35211260..SYMBOL	NA
Stt3a	3570	3731	52928	97.4308960381992	99.6633709382432	chr9:36767578-36767633..SYMBOL	NA
Ei24	3571	3732	52929	17.0751024972793	8.07007592295097	chr9:36797309-36797358..SYMBOL	NA
Tbrg1	3572	3733	52968	38.980014299442	10.5822931829042	chr9:37657213-37657262..SYMBOL	NA
Vwa5a	3573	3734	52969	11.1370374117502	0.402123361615682	chr9:38718302-38718319..SYMBOL	NA
