chr	start	end	tpm	pct	strand	cap.B6_Ly49Dn_mRNA	cap.B6_Ly49Dn_terminator	cap.B6_Ly49Dp_mRNA	cap.B6_Ly49Dp_terminator	max	min
chr7	141168686	141168726	33.4534822819723	0.456592174129767	-	1	0.857142857142857	0.727272727272727	0.757575757575758	1	0.727272727272727
chr7	141228774	141228796	115.019255434805	0.738971504527706	+	0.768292682926829	0.684210526315789	0.845070422535211	0.701298701298701	0.845070422535211	0.684210526315789
chr7	141258703	141258811	22.656240954546	0.374511921575143	+	0	0.666666666666667	0	0.333333333333333	0.666666666666667	0
chr7	141259038	141259311	53.4785996305277	0.567167898978151	+	0	0	0	0	0	0
chr7	141265394	141265394	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr7	141266421	141266470	209.744845638547	0.835756417712054	-	1	0.838709677419355	0.817427385892116	0.92436974789916	1	0.817427385892116
chr7	141270760	141270804	66.4016137666885	0.621168065132508	-	0	0.923809523809524	0	0.865168539325843	0.923809523809524	0
chr7	141328120	141328213	52.9348605655522	0.564758660795879	+	0.813953488372093	0.846153846153846	0.5	0.923076923076923	0.923076923076923	0.5
chr7	141392160	141392208	161.171349098097	0.798039378582703	+	0.850220264317181	0.91358024691358	0.911290322580645	0.830188679245283	0.91358024691358	0.830188679245283
chr7	141447637	141447672	101.023180424225	0.714962199883692	+	0.882352941176471	0.927083333333333	0.851351351351351	0.881578947368421	0.927083333333333	0.851351351351351
chr7	141458933	141458933	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr7	141539770	141539808	28.3958029073196	0.420785910110493	-	0.666666666666667	0.76	1	0.96	1	0.666666666666667
chr7	141902341	141902443	126.596719937065	0.757580792556285	-	0.666666666666667	0.623762376237624	0.630434782608696	0.721518987341772	0.721518987341772	0.623762376237624
chr7	142055338	142055338	12.6053856896266	0.260446955221401	-	0	0	0	0	0	0
chr7	142372224	142372269	280.278550658141	0.873224225305309	-	0.774907749077491	0.734513274336283	0.716867469879518	0.709844559585492	0.774907749077491	0.709844559585492
chr7	142372324	142372365	73.1272783509151	0.645177369776522	-	0.972972972972973	0.806451612903226	0.833333333333333	0.911392405063291	0.972972972972973	0.806451612903226
chr7	142380939	142380962	14.7780674393097	0.291102434161336	-	0	0	0	0	0	0
chr7	142382660	142382689	11.1061858991307	0.237600731079173	-	0	0	0	0	0	0
chr7	142387810	142387896	596.902272565978	0.935947495223062	-	0.888086642599278	0.916666666666667	0.927868852459016	0.888888888888889	0.927868852459016	0.888086642599278
chr7	142460828	142460879	270.894634205095	0.868987289191659	+	0.815899581589958	0.815261044176707	0.805429864253394	0.831081081081081	0.831081081081081	0.805429864253394
chr7	142484482	142484493	10.8784520861258	0.235482263022348	+	0.0571428571428571	0	0	0	0.0571428571428571	0
chr7	142533151	142533169	43.3343573900124	0.51682312868655	+	0.764705882352941	0.852459016393443	1	0.909090909090909	1	0.764705882352941
chr7	143005045	143005116	700.735432758179	0.945418293594749	+	0.426630434782609	0.441971383147854	0.423553719008264	0.429942418426104	0.441971383147854	0.423553719008264
chr7	143005638	143005732	196.823445924396	0.827282545484755	+	0.436842105263158	0.378947368421053	0.493449781659389	0.304878048780488	0.493449781659389	0.304878048780488
chr7	143008701	143008708	17.6400281191375	0.323917919747445	-	0	0.875	0	1	1	0
chr7	143069436	143069436	5.67786539115471	0.101063387887347	+	1	1	1	1	1	1
chr7	143460996	143460998	41.3880826645711	0.506023095455678	-	0.654545454545455	0.866666666666667	1	1	1	0.654545454545455
chr7	143549073	143549126	157.884143435111	0.794467059898646	-	0.892857142857143	0.91578947368421	0.913333333333333	0.904109589041096	0.91578947368421	0.892857142857143
chr7	143600056	143600073	17.842813718677	0.32607792639362	-	1	1	1	0.9375	1	0.9375
chr7	143628039	143628058	16.5847162998669	0.312204037550885	+	1	0.72	1	0.9	1	0.72
chr7	143704563	143704563	5.56726911284263	0.0839079504860015	-	0	0	0	0	0	0
chr7	143713585	143713632	50.6318302795121	0.555204785245493	-	1	0.96969696969697	1	1	1	0.96969696969697
chr7	143822801	143822856	86.7528960785148	0.683309794799369	-	0.804347826086957	0.8	0.375	0.795180722891566	0.804347826086957	0.375
chr7	144582139	144582166	44.3207307637041	0.522140068123287	+	0	0.972602739726027	1	0.953125	1	0
chr7	144582413	144582483	50.3988163006292	0.553626318850212	-	0.765957446808511	0.95	0.542372881355932	0.848484848484849	0.95	0.542372881355932
chr7	144582603	144582603	6.32241186146325	0.146049680152862	+	0	0.882352941176471	0	0.9	0.9	0
chr7	144915163	144915185	37.4853137919299	0.48317687131345	+	0.818181818181818	0.954545454545455	1	0.925925925925926	1	0.818181818181818
chr7	15922330	15922352	284.986837203896	0.875301154772784	-	0.808080808080808	0.933774834437086	0.975609756097561	0.90948275862069	0.975609756097561	0.808080808080808
chr7	15945297	15945297	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr7	15946043	15946087	1182.68806308403	0.969095289523968	-	0.925348646431501	0.950617283950617	0.980031948881789	0.953177257525084	0.980031948881789	0.925348646431501
chr7	16098564	16098722	559.832814332904	0.932458253717704	+	0.798245614035088	0.858921161825726	0.89344262295082	0.851373182552504	0.89344262295082	0.798245614035088
chr7	16175374	16175406	29.1719567403747	0.42601977236853	+	0.962962962962963	0.666666666666667	0.714285714285714	0.8125	0.962962962962963	0.666666666666667
chr7	16207778	16207821	91.6614882779263	0.696851374927307	+	0	0.792	0	0.966386554621849	0.966386554621849	0
chr7	16273919	16273921	14.1090071231866	0.281797790147047	-	0.916666666666667	0.95	1	0.928571428571429	1	0.916666666666667
chr7	16280613	16280733	46.1902385298917	0.532026252388469	-	0	0	0.0806451612903226	0	0.0806451612903226	0
chr7	16285998	16286043	146.787924863159	0.782503946165988	-	0.796296296296296	0.911764705882353	0.902255639097744	0.884210526315789	0.911764705882353	0.796296296296296
chr7	16286724	16286797	2286.49348266123	0.986375342693362	-	0.783970520497467	0.792430514488468	0.821768707482993	0.773115773115773	0.821768707482993	0.773115773115773
chr7	16295079	16295114	47.0075826398054	0.536678574395614	+	1	0.805970149253731	1	0.851851851851852	1	0.805970149253731
chr7	16295736	16295785	51.9777039433344	0.56052172468223	+	1	0.802325581395349	0	0.833333333333333	1	0
chr7	16309583	16309630	6.82196177370038	0.16382819639445	+	1	0.666666666666667	0.842105263157895	0.666666666666667	1	0.666666666666667
chr7	16387768	16387842	428.294168971899	0.914098197225222	-	0.740820734341253	0.716417910447761	0.727064220183486	0.71356783919598	0.740820734341253	0.71356783919598
chr7	16399441	16399566	160.243778873282	0.79745783833181	-	1	0.779069767441861	1	0.810945273631841	1	0.779069767441861
chr7	16399770	16399818	10.1669788979735	0.224640691202127	-	0	0.884615384615385	0	0.8	0.884615384615385	0
chr7	16403306	16403333	29.9414891730367	0.432001329234859	-	0	0.854166666666667	1	0.658536585365854	1	0
chr7	16434269	16434319	7.7768680356194	0.18571903298164	+	0	0	0.0434782608695652	0	0.0434782608695652	0
chr7	16738456	16738460	22.7060783992851	0.375093461826036	+	0.971428571428571	0.944444444444444	0.875	0.692307692307692	0.971428571428571	0.692307692307692
chr7	16781369	16781369	127.296016635116	0.758494641521974	+	1	0.946808510638298	0.992805755395683	0.966101694915254	1	0.946808510638298
chr7	16816305	16816355	45.9143897856355	0.530032400099693	+	0.675675675675676	0.777777777777778	1	0.848484848484849	1	0.675675675675676
chr7	16923912	16924021	925.486867921179	0.960621417296669	-	0.746736292428198	0.756410256410256	0.749615975422427	0.798941798941799	0.798941798941799	0.746736292428198
chr7	17026940	17026972	61.4262490935004	0.601977236853037	-	1	0.932203389830508	1	0.9375	1	0.932203389830508
chr7	17027563	17027572	19.5849943645561	0.345102600315693	-	0	0.96551724137931	0	0.888888888888889	0.96551724137931	0
chr7	17027813	17027916	122.779215934273	0.75209769876215	-	0.795918367346939	0.775280898876405	0.869565217391304	0.759036144578313	0.869565217391304	0.759036144578313
chr7	18884655	18884717	138.549822749894	0.772700839079505	+	1	0.858974358974359	0.976744186046512	0.849624060150376	1	0.849624060150376
chr7	18910323	18910408	211.172903626537	0.83700257539254	-	0.872881355932203	0.831578947368421	0.973094170403587	0.837209302325581	0.973094170403587	0.831578947368421
chr7	19001201	19001218	23.9474842127732	0.385810417878209	-	0.558823529411765	1	0.761904761904762	0.846153846153846	1	0.558823529411765
chr7	19003552	19003553	39.7779382977319	0.496801528620088	+	0	0	0	0	0	0
chr7	19004053	19004059	61.3531437759651	0.601395696602143	+	0.541666666666667	0.592592592592593	0.3	0.642857142857143	0.642857142857143	0.3
chr7	19024353	19024418	37.2601276348733	0.481847636454266	+	0.96078431372549	0.928571428571429	0.740740740740741	0.863636363636364	0.96078431372549	0.740740740740741
chr7	19149199	19149199	33.923000651082	0.459582952562931	-	1	1	1	0.923076923076923	1	0.923076923076923
chr7	19149816	19149858	64.2926978624356	0.613026501620005	+	0.961038961038961	0.782608695652174	0.714285714285714	0.674418604651163	0.961038961038961	0.674418604651163
chr7	19271625	19271625	12.2454725921512	0.25459001412312	-	0.85	0.888888888888889	1	1	1	0.85
chr7	19271808	19271862	312.441928240278	0.883775027000083	-	0.94314381270903	0.91699604743083	0.914893617021277	0.904761904761905	0.94314381270903	0.904761904761905
chr7	19272209	19272209	5.35541996413883	0.0649663537426269	-	1	1	0.75	0.875	1	0.75
chr7	19319714	19319756	76.8443511616674	0.657638946581374	-	0	0.825757575757576	0	0.773809523809524	0.825757575757576	0
chr7	19319866	19319866	17.4570146860091	0.322754839245659	-	0	0.956521739130435	0	1	1	0
chr7	19319999	19320048	103.554025457025	0.719531444712138	-	0	0.741935483870968	0	0.813953488372093	0.813953488372093	0
chr7	19345085	19345115	89.5577545335926	0.690952895239678	+	1	0.802631578947368	0.949152542372881	0.912280701754386	1	0.802631578947368
chr7	19359428	19359473	103.026911788149	0.71845144138905	-	0.384615384615385	0.397058823529412	0.269230769230769	0.195121951219512	0.397058823529412	0.195121951219512
chr7	19382017	19382042	126.885121933686	0.75799617844978	+	0.940677966101695	0.9	0.993710691823899	0.875	0.993710691823899	0.875
chr7	19573373	19573420	26.1505966202019	0.404668937442884	-	1	0.794117647058823	0.666666666666667	0.916666666666667	1	0.666666666666667
chr7	19604430	19604493	547.21068792521	0.931378250394617	-	0.731006160164271	0.767567567567568	0.796137339055794	0.755852842809365	0.796137339055794	0.731006160164271
chr7	19629391	19629400	16.6308810344578	0.312951732159176	-	1	0.941176470588235	0	0.666666666666667	1	0
chr7	19665016	19665022	60.2478261748978	0.596244911522805	-	0.121951219512195	0.181818181818182	0.246153846153846	0.166666666666667	0.246153846153846	0.121951219512195
chr7	19921113	19921113	12.2454725921512	0.25459001412312	-	1	0.833333333333333	0	0	1	0
chr7	24299343	24299357	13.3358076676373	0.270665448201379	-	1	1	1	0.333333333333333	1	0.333333333333333
chr7	24299570	24299614	8.36896179750343	0.196269834676414	-	0.666666666666667	0	0	0	0.666666666666667	0
chr7	24399706	24399722	24.8053548532515	0.39411813574811	+	1	0.842105263157895	1	1	1	0.842105263157895
chr7	24400020	24400026	23.2124920869211	0.379662706654482	+	0	0.4	0	0.421052631578947	0.421052631578947	0
chr7	24462481	24462486	22.4114408806928	0.37226883775027	+	1	0.918918918918919	0	1	1	0
chr7	24593892	24593908	29.5923537921759	0.428678242086899	+	0.454545454545455	0.96	0.695652173913043	0.939393939393939	0.96	0.454545454545455
chr7	24610741	24610809	61.7063155425368	0.603140317354823	+	0.8875	0.973684210526316	1	1	1	0.8875
chr7	24611321	24611330	102.181310051875	0.717205283708565	+	0.830769230769231	0.849462365591398	0.895522388059702	0.904761904761905	0.904761904761905	0.830769230769231
chr7	24862202	24862202	13.8627260254817	0.278059317105591	+	0	0	0	0	0	0
chr7	24884633	24884634	45.7547100215261	0.529284705491401	+	1	1	1	1	1	1
chr7	24903022	24903071	512.720196009312	0.926809005566171	+	0.921960072595281	0.960893854748603	0.898345153664303	0.926573426573427	0.960893854748603	0.898345153664303
chr7	24919641	24919668	10.2165801984586	0.226094541829359	+	0	0	0	0	0	0
chr7	25020730	25020730	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr7	25076865	25076986	87.5270335780837	0.684971338373349	-	1	0.782352941176471	0.666666666666667	0.81	1	0.666666666666667
chr7	25219859	25219899	149.700257520166	0.785910110492648	-	0.934306569343066	0.928571428571429	0.859060402684564	0.921052631578947	0.934306569343066	0.859060402684564
chr7	25221421	25221462	85.6825646605425	0.680235939187505	+	0.547945205479452	0.9125	0.964912280701754	0.794871794871795	0.964912280701754	0.547945205479452
chr7	25267692	25267735	60.6750037853912	0.598238763811581	+	0	0.897727272727273	0	0.906666666666667	0.906666666666667	0
chr7	25268146	25268197	30.5077081956942	0.435905956633713	+	1	0.681818181818182	0.833333333333333	0.75	1	0.681818181818182
chr7	25269552	25269552	5.64160366652455	0.0959126028080086	-	0	1	0	1	1	0
chr7	25288757	25288757	5.99963583994896	0.127855778017779	+	0	0	0	0	0	0
chr7	25619433	25619455	125.884015104141	0.756417712054499	+	0.9296875	0.977272727272727	0.954545454545455	0.972972972972973	0.977272727272727	0.9296875
chr7	25659202	25659232	24.6475745093217	0.392622746531528	+	1	0.727272727272727	0.588235294117647	0.857142857142857	1	0.588235294117647
chr7	25718982	25719035	105.715930138713	0.722771454681399	-	1	0.923076923076923	0.89	0.86046511627907	1	0.86046511627907
chr7	25754703	25754760	43.2897906543112	0.516656974329152	-	0.875	0.961538461538462	1	0.947368421052632	1	0.875
chr7	27178819	27178885	431.454170375418	0.914679737476115	-	0.768987341772152	0.791907514450867	0.688442211055276	0.82824427480916	0.82824427480916	0.688442211055276
chr7	27196115	27196172	187.173260277532	0.820553294010135	-	0.772151898734177	0.722972972972973	0.68	0.717647058823529	0.772151898734177	0.68
chr7	27473774	27473847	86.4220857744306	0.682063637118883	+	1	0.869281045751634	1	0.857142857142857	1	0.857142857142857
chr7	27542761	27542804	266.947627707685	0.866494973830689	-	0.900709219858156	0.895522388059702	0.930434782608696	0.886363636363636	0.930434782608696	0.886363636363636
chr7	27749653	27749709	19.7683938365944	0.347511838497965	+	0	0	0	0	0	0
chr7	27860598	27860633	38.6232518351984	0.490487663038963	+	0.851851851851852	0.896551724137931	0.590909090909091	0.688888888888889	0.896551724137931	0.590909090909091
chr7	28050036	28050075	307.123567321117	0.882445792140899	-	0.97841726618705	0.942307692307692	0.840236686390533	0.933098591549296	0.97841726618705	0.840236686390533
chr7	28168875	28168939	49.8357540423444	0.551217080667941	+	0.517241379310345	0.78125	0.683333333333333	0.735294117647059	0.78125	0.517241379310345
chr7	28169699	28169759	220.858611819173	0.843814904045859	+	0.93452380952381	0.940828402366864	0.863414634146341	0.881481481481482	0.940828402366864	0.863414634146341
chr7	28330598	28330611	8.68564648807082	0.202376007310792	-	0	0	0	0	0	0
chr7	28331391	28331460	23.5144836928976	0.382155022015452	-	0	0	0	0	0	0
chr7	28338706	28338781	3792.63757130762	0.993104594167982	-	0.928353140916808	0.926610644257703	0.926718547341115	0.924183924183924	0.928353140916808	0.924183924183924
chr7	28350749	28350762	47.7589732492729	0.540500124615768	+	1	0.966101694915254	1	0.875	1	0.875
chr7	28379224	28379255	668.210994896235	0.943092132591177	-	0.925864909390445	0.946462715105163	0.962809917355372	0.944598337950138	0.962809917355372	0.925864909390445
chr7	28379359	28379385	25.3987561754644	0.398604303397857	+	0	0.952380952380952	1	0.966666666666667	1	0
chr7	28382982	28382982	6.32241186146325	0.146049680152862	-	0	1	0	0.714285714285714	1	0
chr7	28392639	28392701	23.6327402027205	0.38315194815984	-	0.833333333333333	0.844444444444444	0.75	0.827586206896552	0.844444444444444	0.75
chr7	28392930	28393095	1560.38798162765	0.976655312785578	+	0.933022714036109	0.944976076555024	0.916616314199396	0.921540656205421	0.944976076555024	0.916616314199396
chr7	28395444	28395559	34.0450940825304	0.460330647171222	+	0	0.111111111111111	0.0465116279069767	0	0.111111111111111	0
chr7	28395631	28395684	26.1555711027722	0.404752014621583	+	0	0	0	0	0	0
chr7	28395779	28395868	28.7817050808507	0.423942842901055	+	0.0454545454545455	0	0.111111111111111	0	0.111111111111111	0
chr7	28395952	28396011	34.3837603559739	0.462573730996095	+	0	0	0	0	0	0
chr7	28396288	28396382	36.4723252829065	0.476198388302733	+	0.0526315789473684	0	0	0	0.0526315789473684	0
chr7	28436763	28436834	27.4017535201338	0.413890504278475	+	0	0.80327868852459	0	0.852941176470588	0.852941176470588	0
chr7	28440921	28441045	948.649276482136	0.962116806513251	+	0.717579250720461	0.786131996658312	0.834920634920635	0.773109243697479	0.834920634920635	0.717579250720461
chr7	28695261	28695263	45.5481286944701	0.528703165240508	-	1	0.96	0.766666666666667	0.944444444444444	1	0.766666666666667
chr7	28716783	28716791	11.8313287030542	0.249397690454432	+	1	1	0.542857142857143	1	1	0.542857142857143
chr7	28766455	28766527	137.694480788267	0.770873141148127	-	0.729508196721312	0.865979381443299	0.778571428571429	0.756756756756757	0.865979381443299	0.729508196721312
chr7	28766788	28766810	68.7865594339327	0.628728088394118	+	0.956043956043956	0.871794871794872	0.958904109589041	0.815789473684211	0.958904109589041	0.815789473684211
chr7	28767473	28767473	8.30752681396454	0.194649829691784	-	0	0	0	0	0	0
