chr	start	end	tpm	pct	strand	cap.B6_Ly49Dn_mRNA	cap.B6_Ly49Dn_terminator	cap.B6_Ly49Dp_mRNA	cap.B6_Ly49Dp_terminator	max	min
chr6	124733074	124733115	730.903371320064	0.896373056994819	-	0.809739524348811	0.724252491694352	0.762626262626263	0.777358490566038	0.809739524348811	0.724252491694352
chr6	124814154	124814160	90.2784540851569	0.526217616580311	-	1	0.932203389830508	0.925	0.972222222222222	1	0.925
chr6	124829407	124829441	295.655127285927	0.780932642487047	-	0.852601156069364	0.85655737704918	0.899628252788104	0.929936305732484	0.929936305732484	0.852601156069364
chr6	124931402	124931438	84.8611276197337	0.511917098445596	+	0.421052631578947	0.322033898305085	0.362962962962963	0.32	0.421052631578947	0.32
chr6	124965426	124965426	24.3021241718172	0.19419689119171	-	1	0.875	1	0.904761904761905	1	0.875
chr6	125096108	125096207	704.290904125535	0.892020725388601	+	0.66540404040404	0.653771760154739	0.684840425531915	0.640692640692641	0.684840425531915	0.640692640692641
chr6	125097083	125097098	156.710240370344	0.656373056994819	+	0.880597014925373	0.941176470588235	0.87603305785124	0.935779816513762	0.941176470588235	0.87603305785124
chr6	125101654	125101654	6.48230017008173	0.0383419689119171	+	0	0	0	0	0	0
chr6	125102503	125102503	8.87047417825225	0.0617616580310881	+	0.0714285714285714	0	0	0	0.0714285714285714	0
chr6	125102793	125102837	92.3198283412181	0.532227979274611	+	0	0	0.00699300699300699	0.00393700787401575	0.00699300699300699	0
chr6	125114463	125114463	9.93129563795207	0.0669430051813471	+	0	0.0769230769230769	0	0.0434782608695652	0.0769230769230769	0
chr6	125121322	125121322	14.8976762139005	0.121865284974093	+	0	0	0	0	0	0
chr6	125131879	125131930	183.90466164625	0.691813471502591	+	0.96	0.926470588235294	0.993939393939394	0.923076923076923	0.993939393939394	0.923076923076923
chr6	125165605	125165605	5.03003787226332	0.00103626943005181	-	0.636363636363636	0.818181818181818	1	0.818181818181818	1	0.636363636363636
chr6	125231655	125231682	59.2737657932423	0.410155440414508	-	0.777777777777778	0.738461538461539	0.914893617021277	0.833333333333333	0.914893617021277	0.738461538461539
chr6	125236965	125237014	194.844284105655	0.703834196891192	-	0.892116182572614	0.878306878306878	0.766233766233766	0.868852459016393	0.892116182572614	0.766233766233766
chr6	125494757	125494757	69.5087252279069	0.459896373056995	-	1	0.985294117647059	1	1	1	0.985294117647059
chr6	126849122	126849130	371.467856503007	0.814715025906736	-	0.69041769041769	0.822742474916388	0.760416666666667	0.8	0.822742474916388	0.69041769041769
chr6	126939975	126939975	36.7271411381862	0.281865284974093	+	1	1	1	1	1	1
chr6	127151007	127151037	73.0971726784732	0.475025906735751	-	0.842105263157895	0.714285714285714	0.7	0.654545454545455	0.842105263157895	0.654545454545455
chr6	127582180	127582180	22.1169589846987	0.176580310880829	+	0.933333333333333	1	0.787878787878788	1	1	0.787878787878788
chr6	128438582	128438660	297.484783678469	0.781761658031088	-	0.487864077669903	0.473684210526316	0.398280802292264	0.464	0.487864077669903	0.398280802292264
chr6	128622842	128622876	54.6266659792682	0.389015544041451	-	0.767441860465116	0.898305084745763	0.867647058823529	0.942857142857143	0.942857142857143	0.767441860465116
chr6	128622937	128622944	50.9506009947887	0.370777202072539	-	0.680851063829787	0.555555555555556	0.538461538461538	0.4375	0.680851063829787	0.4375
chr6	128734061	128734061	26.871051877148	0.211813471502591	-	1	0.944444444444444	1	1	1	0.944444444444444
chr6	128788457	128788683	13708.6255318013	0.998963730569948	-	0.697303142093881	0.707295274271031	0.721084225509004	0.702346644709757	0.721084225509004	0.697303142093881
chr6	128789191	128789246	165.218175616804	0.667564766839378	-	0.934065934065934	0.906779661016949	0.816326530612245	0.957627118644068	0.957627118644068	0.816326530612245
chr6	128826281	128826318	152.740978687426	0.650777202072539	-	0.764285714285714	0.786476868327402	0.827160493827161	0.807228915662651	0.827160493827161	0.764285714285714
chr6	128826373	128826373	64.1216682913894	0.435647668393782	-	1	0.992125984251969	1	0.958333333333333	1	0.958333333333333
chr6	128887588	128887598	245.216531566989	0.751088082901554	+	0.171806167400881	0.394366197183099	0.425339366515837	0.45	0.45	0.171806167400881
chr6	128891063	128891095	72.505856751269	0.472331606217617	-	0.862745098039216	0.817204301075269	0.575	0.771428571428571	0.862745098039216	0.575
chr6	129045879	129045941	489.152477451972	0.848497409326425	+	0.919141914191419	0.926829268292683	0.978984238178634	0.887218045112782	0.978984238178634	0.887218045112782
chr6	129058223	129058223	117.593335702028	0.592124352331606	-	0	0	0	0	0	0
chr6	129059076	129059076	159.868675768672	0.660310880829016	-	0	0	0	0	0	0
chr6	129186045	129186045	45.5461321861521	0.338031088082902	+	0.0941176470588235	0	0	0	0.0941176470588235	0
chr6	129275366	129275372	530.199964864229	0.85740932642487	-	0.891385767790262	0.857142857142857	0.878640776699029	0.876068376068376	0.891385767790262	0.857142857142857
chr6	129578189	129578317	6403.02728954083	0.992953367875648	+	0.874149145363788	0.892030848329049	0.88544236869933	0.880998702983139	0.892030848329049	0.874149145363788
chr6	129580041	129580041	6.96126550038622	0.0452849740932642	+	0	0	0	0	0	0
chr6	129580241	129580241	11.7067791027665	0.0823834196891192	+	0	0	0	0	0	0
chr6	129580353	129580353	39.2682759764179	0.298652849740933	+	0	0.0454545454545455	0.0789473684210526	0	0.0789473684210526	0
chr6	129587773	129587819	60.3798991696671	0.416580310880829	+	0.918918918918919	0.711111111111111	0.742857142857143	0.928571428571429	0.928571428571429	0.711111111111111
chr6	129588019	129588124	313.855653420919	0.789430051813471	+	0.881278538812785	0.889344262295082	0.933333333333333	0.891385767790262	0.933333333333333	0.881278538812785
chr6	129591777	129591810	594.577022271361	0.871502590673575	+	0.982905982905983	0.979281767955801	0.969444444444444	0.967181467181467	0.982905982905983	0.967181467181467
chr6	129621198	129621198	37.4987665504004	0.287253886010363	-	0	0	0	0	0	0
chr6	129621307	129621329	98.7656919732819	0.54880829015544	-	1	0.878048780487805	1	0.956521739130435	1	0.878048780487805
chr6	129622560	129622773	2619.48336663739	0.974922279792746	-	0.799242424242424	0.802172670097198	0.77459640572647	0.775055679287305	0.802172670097198	0.77459640572647
chr6	129623841	129624022	1744.06079150677	0.956891191709845	-	0.926193118756937	0.907756813417191	0.879280821917808	0.923853211009174	0.926193118756937	0.879280821917808
chr6	129629198	129629278	460.635749595404	0.842901554404145	-	0.845201238390093	0.906432748538012	0.909255898366606	0.865633074935401	0.909255898366606	0.845201238390093
chr6	129660577	129660617	138.723788313186	0.630259067357513	-	0.845637583892617	0.897435897435897	0.976190476190476	0.938144329896907	0.976190476190476	0.845637583892617
chr6	129665651	129665651	16.5202472970385	0.133886010362694	-	0	0	0	0	0	0
chr6	129678815	129678928	2296.51069030593	0.970569948186529	-	0.877442996742671	0.896413276231263	0.936117936117936	0.903409090909091	0.936117936117936	0.877442996742671
chr6	129680502	129680502	51.4912062405701	0.374507772020725	-	1	0.931034482758621	0.833333333333333	0.947368421052632	1	0.833333333333333
chr6	129720620	129720620	51.0797277433822	0.372227979274611	-	1	1	1	0.966666666666667	1	0.966666666666667
chr6	129720679	129720679	13.4137832346519	0.105077720207254	-	1	0.764705882352941	1	1	1	0.764705882352941
chr6	129736569	129736569	25.9178149138449	0.203523316062176	-	1	0.916666666666667	1	0.904761904761905	1	0.904761904761905
chr6	129739177	129739177	17.7039570396499	0.144041450777202	-	1	0.947368421052632	1	1	1	0.947368421052632
chr6	129739507	129739510	133.669747853817	0.623626943005181	-	0.763636363636364	0.94	0.867647058823529	0.951612903225806	0.951612903225806	0.763636363636364
chr6	129739562	129739663	626.612804436446	0.877927461139896	-	0.933980582524272	0.901449275362319	0.893842887473461	0.899536321483771	0.933980582524272	0.893842887473461
chr6	129740440	129740573	3328.40564720264	0.980310880829016	-	0.878383128295255	0.899607843137255	0.906830343090966	0.90387537993921	0.906830343090966	0.878383128295255
chr6	129740634	129740640	105.966353171922	0.567046632124352	-	0.813953488372093	0.933333333333333	0.869158878504673	0.961904761904762	0.961904761904762	0.813953488372093
chr6	129741663	129741663	14.4134269304687	0.116891191709845	-	1	0.875	1	0.833333333333333	1	0.833333333333333
chr6	130026974	130026974	6.64130298625633	0.0403108808290155	-	1	1	1	1	1	1
chr6	130129865	130129961	1538.2747152946	0.950051813471503	-	0.884123401053424	0.826834862385321	0.850674373795761	0.844155844155844	0.884123401053424	0.826834862385321
chr6	130162613	130162635	191.155748891053	0.699274611398964	-	0.822784810126582	0.886904761904762	0.903669724770642	0.914728682170543	0.914728682170543	0.822784810126582
chr6	130193018	130193124	765.738451769517	0.900725388601036	-	0.750881316098707	0.845498783454988	0.808771929824561	0.83756345177665	0.845498783454988	0.750881316098707
chr6	130194295	130194295	122.59355313728	0.602072538860104	-	1	0.962121212121212	1	0.980392156862745	1	0.962121212121212
chr6	130231561	130231792	2156.06974283674	0.968290155440415	-	0.928236083165661	0.928571428571429	0.917740336967294	0.924554183813443	0.928571428571429	0.917740336967294
chr6	130233298	130233394	544.299865711239	0.860932642487047	-	0.714932126696833	0.714285714285714	0.720647773279352	0.694235588972431	0.720647773279352	0.694235588972431
chr6	130237831	130237831	46.0489627494364	0.341347150259067	-	1	0.928571428571429	1	0.961538461538462	1	0.928571428571429
chr6	130303299	130303299	63.1850348693934	0.431088082901554	-	1	0.942857142857143	0.879518072289157	0.983870967741935	1	0.879518072289157
chr6	130306369	130306371	68.58981300499	0.455958549222798	-	0.944444444444444	0.918918918918919	0.944444444444444	0.887096774193548	0.944444444444444	0.887096774193548
chr6	130306430	130306430	24.3186957369987	0.19440414507772	-	1	1	0.864864864864865	0.96551724137931	1	0.864864864864865
chr6	130308107	130308162	99.777579097606	0.551917098445596	-	0.702702702702703	0.924050632911392	0.965217391304348	0.949579831932773	0.965217391304348	0.702702702702703
chr6	130308297	130308459	11288.761192676	0.997720207253886	-	0.798668233450842	0.731395348837209	0.772494205239868	0.727645611156686	0.798668233450842	0.727645611156686
chr6	130337514	130337596	243.020220948031	0.749222797927461	-	0.93574297188755	0.850877192982456	0.879518072289157	0.916666666666667	0.93574297188755	0.850877192982456
chr6	130378781	130378781	38.8681398962914	0.295958549222798	-	1	1	1	0.941176470588235	1	0.941176470588235
chr6	130380671	130380691	50.0298693433309	0.364974093264249	-	1	0.906976744186046	0.660714285714286	0.941176470588235	1	0.660714285714286
chr6	130382476	130382551	148.593464851979	0.642901554404145	-	0.62	0.84	0.71889400921659	0.705069124423963	0.84	0.62
chr6	13069785	13069800	87.6586368543527	0.519378238341969	+	0.911111111111111	0.939024390243902	0.944444444444444	0.942307692307692	0.944444444444444	0.911111111111111
chr6	131293195	131293195	14.3718454784867	0.116062176165803	-	1	1	1	1	1	1
chr6	133105288	133105308	43.7902081913217	0.327875647668394	+	0.846153846153846	0.944444444444444	0.91304347826087	0.95	0.95	0.846153846153846
chr6	134920657	134920720	134.167303021489	0.624870466321244	+	0.955555555555556	0.929078014184397	0.853503184713376	0.868421052631579	0.955555555555556	0.853503184713376
chr6	135011615	135011635	704.400962769183	0.892227979274611	+	0.85678704856787	0.867612293144208	0.834048640915594	0.86280487804878	0.867612293144208	0.834048640915594
chr6	13608019	13608034	156.724748070423	0.656787564766839	-	0.412087912087912	0.642857142857143	0.705479452054795	0.580645161290323	0.705479452054795	0.412087912087912
chr6	136463686	136463686	7.28068581270809	0.0495336787564767	+	1	0.857142857142857	0.681818181818182	0.875	1	0.681818181818182
chr6	136805263	136805263	23.2420779901453	0.186113989637306	+	0.222222222222222	0	0	0.2	0.222222222222222	0
chr6	136808280	136808346	1883.46565637663	0.961450777202073	+	0.843873517786561	0.889904761904762	0.829059829059829	0.889156626506024	0.889904761904762	0.829059829059829
chr6	136828141	136828154	98.7774858248049	0.549015544041451	-	0.594936708860759	0.552941176470588	0.504132231404959	0.592592592592593	0.594936708860759	0.504132231404959
chr6	136941483	136941483	31.7507248081528	0.244145077720207	-	1	0.947368421052632	1	1	1	0.947368421052632
chr6	136941677	136941720	2360.37416496988	0.97119170984456	-	0.874562937062937	0.889407372841811	0.908668730650155	0.902265372168285	0.908668730650155	0.874562937062937
chr6	136941866	136941876	350.291929264783	0.804974093264249	-	0.933544303797468	0.887640449438202	0.962025316455696	0.878172588832487	0.962025316455696	0.878172588832487
chr6	13871465	13871465	175.510685969962	0.680621761658031	-	0.993055555555556	0.994186046511628	1	1	1	0.993055555555556
chr6	140424116	140424116	22.1423804325258	0.17720207253886	+	1	1	1	0.846153846153846	1	0.846153846153846
chr6	142387041	142387087	258.518581236104	0.76020725388601	-	0.753472222222222	0.838345864661654	0.890295358649789	0.819905213270142	0.890295358649789	0.753472222222222
chr6	142387235	142387235	61.4027257980897	0.422176165803109	+	1	1	1	1	1	1
chr6	142756743	142756745	57.1559959961992	0.399378238341969	+	0.25531914893617	0.25	0.318181818181818	0.258064516129032	0.318181818181818	0.25
chr6	145121717	145121793	755.943177243422	0.899481865284974	+	0.748148148148148	0.846960167714885	0.796985815602837	0.830835117773019	0.846960167714885	0.748148148148148
chr6	145250185	145250245	1476.06983962623	0.945906735751295	-	0.873570948217888	0.886503067484663	0.860576923076923	0.858657243816254	0.886503067484663	0.858657243816254
chr6	146501718	146501718	37.8560429446897	0.288911917098446	+	0.709677419354839	0.85	0.878787878787879	0.9	0.9	0.709677419354839
chr6	146502147	146502193	126.137601940321	0.606839378238342	-	0.914285714285714	0.8	0.861111111111111	0.913907284768212	0.914285714285714	0.8
chr6	146577448	146577448	22.9352608692274	0.183626943005181	-	1	1	0.8	0.952380952380952	1	0.8
chr6	146577896	146577965	966.421454321877	0.919170984455959	+	0.833653846153846	0.845565749235474	0.83629191321499	0.83029197080292	0.845565749235474	0.83029197080292
chr6	147042772	147042772	11.8675312934623	0.0844559585492228	+	1	1	1	1	1	1
chr6	148212003	148212028	427.102412004305	0.8339896373057	-	0.917864476386037	0.914893617021277	0.841359773371105	0.933993399339934	0.933993399339934	0.841359773371105
chr6	149409089	149409089	19.530538894256	0.159585492227979	+	1	1	1	0.882352941176471	1	0.882352941176471
chr6	15720669	15720669	5.64160366652455	0.0210362694300518	+	1	0.933333333333333	1	1	1	0.933333333333333
chr6	17065182	17065182	47.0941730094949	0.350051813471503	+	0.875	0.9	0.92	0.953488372093023	0.953488372093023	0.875
chr6	18848629	18848665	203.587966752859	0.712124352331606	+	0.958333333333333	0.963455149501661	1	0.945945945945946	1	0.945945945945946
chr6	21949648	21949648	43.6287222417567	0.326632124352332	+	1	0.75	0.888888888888889	0.608695652173913	1	0.608695652173913
chr6	21950027	21950027	13.4451557178798	0.105492227979275	+	1	0.818181818181818	1	0.916666666666667	1	0.818181818181818
chr6	25809218	25809218	52.7641980247718	0.379689119170984	-	1	0.935483870967742	1	0.888888888888889	1	0.888888888888889
chr6	28261913	28261934	49.1404669232059	0.36020725388601	-	1	0.91304347826087	0.858974358974359	0.934782608695652	1	0.858974358974359
chr6	28421705	28421726	182.22687904295	0.690155440414508	-	0.49789029535865	0.424657534246575	0.440528634361233	0.459770114942529	0.49789029535865	0.424657534246575
chr6	28480348	28480363	66.5089217867636	0.446839378238342	+	0.826923076923077	0.926829268292683	0.878787878787879	0.943396226415094	0.943396226415094	0.826923076923077
chr6	29164693	29164731	73.2099941992905	0.475233160621762	-	0.855555555555556	0.909090909090909	1	0.870967741935484	1	0.855555555555556
chr6	29348119	29348181	2041.82063107408	0.96580310880829	+	0.878507992895204	0.885919835560123	0.831918505942275	0.8777633289987	0.885919835560123	0.831918505942275
chr6	29609819	29609849	91.8821243514718	0.530984455958549	-	0.918367346938776	0.916666666666667	0.96969696969697	0.94	0.96969696969697	0.916666666666667
chr6	29768510	29768510	26.4131270323395	0.207253886010363	+	1	1	1	0.944444444444444	1	0.944444444444444
